Weight,A,B,C,D,E,F,H,R,S,T,U,V,W
0.5,11.03,20.95,25.34,32.04,38.22,21.22,11.03,10.25,10.25,13.22,14.76,19.71,10.25
1,12.07,23.21,26.02,36.01,38.22,23.63,12.07,10.25,10.25,13.22,14.76,21.66,10.25
1.5,13.1,25.46,29.24,39.97,38.22,26.05,13.1,10.25,10.25,13.22,14.76,23.6,10.25
2,14.14,27.72,32.46,43.92,40.74,28.46,14.14,10.25,10.25,13.22,14.76,25.55,10.25
2.5,15.18,29.97,35.68,47.88,44.69,30.87,15.18,10.25,10.25,13.22,14.76,27.5,10.25
3,15.77,31.69,37.54,50.55,48.08,31.68,15.77,10.25,10.25,13.22,14.76,28.63,10.25
3.5,16.36,33.41,39.38,53.3,51.18,33.24,16.36,10.25,10.25,13.22,14.76,29.76,10.25
4,16.95,35.14,41.22,56.05,54.27,34.79,16.95,10.25,10.25,13.22,14.76,30.89,10.25
4.5,17.54,36.86,43.07,58.81,57.37,36.35,17.54,10.25,10.25,13.22,14.76,32.02,10.25
5,18.13,38.58,44.91,61.56,60.46,37.9,18.13,10.25,10.25,13.22,14.76,33.15,10.25
5.5,18.88,40.06,47.68,64.27,62.95,38.46,18.88,10.25,10.25,13.22,16.91,35.29,10.25
6,19.63,41.53,50.35,67.12,65.52,39.93,19.63,10.25,10.25,13.22,16.91,36.57,10.25
6.5,20.39,43.01,53.03,69.97,68.1,41.41,20.39,10.25,10.25,13.22,16.91,37.85,10.25
7,21.14,44.48,55.7,72.82,70.67,42.89,21.14,10.25,10.25,13.22,16.91,39.13,10.25
7.5,21.9,45.96,58.38,75.67,73.25,44.36,21.9,10.25,10.25,13.22,16.91,40.41,10.25
8,22.65,47.44,61.05,78.52,75.82,45.84,22.65,10.25,10.25,13.22,16.91,41.69,10.25
8.5,23.41,48.91,63.72,81.37,78.4,47.31,23.41,10.25,10.25,13.22,16.91,42.97,10.25
9,24.16,50.39,66.4,84.22,80.97,48.79,24.16,10.25,10.25,13.22,16.91,44.25,10.25
9.5,24.91,51.86,69.07,87.07,83.55,50.27,24.91,10.25,10.25,13.22,16.91,45.53,10.25
10,25.67,53.34,71.75,89.93,86.12,51.74,25.67,10.25,10.25,13.22,16.91,46.8,10.25
10.5,28.46,57.47,74.17,92.32,88.65,55.75,28.46,11.89,11.89,13.22,16.91,48.91,11.89
11,29.03,58.94,75.85,94.81,91.37,57.17,29.03,11.89,11.89,13.22,16.91,49.81,11.89
11.5,29.59,60.4,77.53,97.29,94.1,58.59,29.59,11.89,11.89,13.22,16.91,50.72,11.89
12,30.15,61.86,79.2,99.78,96.82,60.01,30.15,11.89,11.89,13.22,16.91,51.62,11.89
12.5,30.72,63.33,80.88,102.27,99.54,61.43,30.72,11.89,11.89,13.22,16.91,52.52,11.89
13,31.28,64.79,82.56,104.75,102.27,62.85,31.28,11.89,11.89,13.22,16.91,53.42,11.89
13.5,31.85,66.25,84.23,107.24,104.99,64.27,31.85,11.89,11.89,13.22,16.91,54.32,11.89
14,32.41,67.72,85.91,109.72,107.71,65.69,32.41,11.89,11.89,13.22,16.91,55.23,11.89
14.5,32.97,69.18,87.59,112.21,110.44,67.11,32.97,11.89,11.89,13.22,16.91,56.13,11.89
15,33.54,70.65,89.27,114.69,113.16,68.54,33.54,11.89,11.89,13.22,16.91,57.03,11.89
15.5,34.1,72.11,90.94,117.18,115.88,69.96,34.1,11.89,11.94,13.22,16.91,57.93,11.89
16,34.66,73.57,92.62,119.66,118.61,71.38,34.66,11.89,12.05,13.22,16.91,58.83,11.89
16.5,35.23,75.04,94.3,122.15,121.33,72.8,35.23,11.89,12.16,13.22,16.91,59.74,11.89
17,35.79,76.5,95.98,124.63,124.06,74.22,35.79,11.97,12.27,13.22,16.91,60.64,11.97
17.5,36.35,77.96,97.65,127.12,126.78,75.64,36.35,12.08,12.38,13.22,16.91,61.54,12.08
18,36.92,79.43,99.33,129.61,129.5,77.06,36.92,12.2,12.49,13.22,16.91,62.44,12.2
18.5,37.48,80.89,101.01,132.09,132.23,78.48,37.48,12.31,12.6,13.22,16.91,63.34,12.31
19,38.05,82.35,102.68,134.58,134.95,79.9,38.05,12.42,12.71,13.22,16.91,64.25,12.42
19.5,38.61,83.82,104.36,137.06,137.67,81.32,38.61,12.53,12.82,13.22,16.91,65.15,12.53
20,39.17,85.28,106.04,139.55,140.4,82.74,39.17,12.64,12.93,13.22,16.91,66.05,12.64
20.5,39.74,86.75,107.72,142.03,143.12,84.16,39.74,12.75,13.04,13.22,16.91,66.95,12.75
21,43.44,92.23,109.54,143.78,144.69,89.48,43.44,18.96,18.96,21.25,29.52,67.9,18.96
21.5,43.97,93.58,111.03,146.05,147.09,90.79,43.97,18.96,18.96,21.4,29.52,68.84,18.96
22,44.49,94.94,112.53,148.32,149.49,92.09,44.49,18.96,18.96,21.55,29.52,69.78,18.96
22.5,45.02,96.29,114.02,150.59,151.89,93.4,45.02,18.96,18.96,21.7,29.52,70.72,18.96
23,45.54,97.64,115.52,152.86,154.29,94.71,45.54,18.96,18.96,21.86,29.52,71.67,18.96
23.5,46.07,98.99,117.01,155.13,156.69,96.02,46.07,18.96,18.96,22.01,29.52,72.61,18.96
24,46.6,100.35,118.51,157.4,159.09,97.33,46.6,18.96,18.96,22.16,29.52,73.55,18.96
24.5,47.12,101.7,120,159.67,161.5,98.63,47.12,18.96,18.96,22.31,29.52,74.5,18.96
25,47.65,103.05,121.5,161.94,163.9,99.94,47.65,18.96,18.96,22.46,29.52,75.44,18.96
25.5,48.17,104.41,122.99,164.21,166.3,101.25,48.17,18.96,18.96,22.61,29.52,76.38,18.96
26,48.7,105.76,124.49,166.48,168.7,102.56,48.7,18.96,18.96,22.77,29.52,77.33,18.96
26.5,49.22,107.11,125.98,168.75,171.1,103.87,49.22,18.96,18.96,22.92,29.52,78.27,18.96
27,49.75,108.47,127.48,171.02,173.5,105.17,49.75,18.96,18.96,23.07,29.52,79.21,18.96
27.5,50.28,109.82,128.97,173.29,175.9,106.48,50.28,18.96,18.96,23.22,29.52,80.15,18.96
28,50.8,111.17,130.47,175.56,178.3,107.79,50.8,18.96,18.96,23.37,29.52,81.1,18.96
28.5,51.33,112.52,131.97,177.83,180.71,109.1,51.33,18.96,18.96,23.52,29.52,82.04,18.96
29,51.85,113.88,133.46,180.1,183.11,110.4,51.85,18.96,18.96,23.67,29.52,82.98,18.96
29.5,52.38,115.23,134.96,182.37,185.51,111.71,52.38,18.96,18.96,23.83,29.52,83.93,18.96
30,52.91,116.58,136.45,184.64,187.91,113.02,52.91,18.96,19.01,23.98,29.52,84.87,18.96
30.5,53.43,117.94,137.95,186.91,190.31,114.33,53.43,18.96,19.13,24.13,29.52,85.81,18.96
31,53.96,119.29,139.44,189.18,192.71,115.64,53.96,18.96,19.24,24.28,29.52,86.76,18.96
31.5,54.48,120.64,140.94,191.45,195.11,116.94,54.48,18.98,19.36,24.43,29.52,87.7,18.98
32,55.01,122,142.43,193.72,197.51,118.25,55.01,19.1,19.48,24.58,29.52,88.64,19.1
32.5,55.53,123.35,143.93,195.99,199.92,119.56,55.53,19.22,19.6,24.73,29.52,89.58,19.22
33,56.06,124.7,145.42,198.26,202.32,120.87,56.06,19.34,19.72,24.89,29.52,90.53,19.34
33.5,56.59,126.05,146.92,200.53,204.72,122.18,56.59,19.46,19.84,25.04,29.52,91.47,19.46
34,57.11,127.41,148.41,202.8,207.12,123.48,57.11,19.58,19.96,25.19,29.52,92.41,19.58
34.5,57.64,128.76,149.91,205.07,209.52,124.79,57.64,19.69,20.07,25.34,29.52,93.36,19.69
35,58.16,130.11,151.41,207.34,211.92,126.1,58.16,19.81,20.19,25.49,29.52,94.3,19.81
35.5,58.69,131.47,152.9,209.61,214.32,127.41,58.69,19.93,20.31,25.64,29.52,95.24,19.93
36,59.21,132.82,154.4,211.88,216.72,128.72,59.21,20.05,20.43,25.79,29.52,96.19,20.05
36.5,59.74,134.17,155.89,214.15,219.13,130.02,59.74,20.17,20.55,25.95,29.52,97.13,20.17
37,60.27,135.53,157.39,216.42,221.53,131.33,60.27,20.29,20.67,26.1,29.52,98.07,20.29
37.5,60.79,136.88,158.88,218.69,223.93,132.64,60.79,20.41,20.78,26.25,29.52,99.01,20.41
38,61.32,138.23,160.38,220.96,226.33,133.95,61.32,20.52,20.9,26.4,29.52,99.96,20.52
38.5,61.84,139.58,161.87,223.23,228.73,135.25,61.84,20.64,21.02,26.55,29.52,100.9,20.64
39,62.37,140.94,163.37,225.5,231.13,136.56,62.37,20.76,21.14,26.7,29.61,101.84,20.76
39.5,62.89,142.29,164.86,227.77,233.53,137.87,62.89,20.88,21.26,26.86,29.74,102.79,20.88
40,63.42,143.64,166.36,230.04,235.93,139.18,63.42,21,21.38,27.01,29.87,103.73,21
40.5,63.95,145,167.85,232.31,238.33,140.49,63.95,21.12,21.5,27.16,30,104.67,21.12
41,64.47,146.35,169.35,234.58,240.74,141.79,64.47,21.24,21.61,27.31,30.13,105.62,21.24
41.5,65,147.7,170.84,236.85,243.14,143.1,65,21.35,21.73,27.46,30.26,106.56,21.35
42,65.52,149.06,172.34,239.12,245.54,144.41,65.52,21.47,21.85,27.61,30.39,107.5,21.47
42.5,66.05,150.41,173.84,241.39,247.94,145.72,66.05,21.59,21.97,27.76,30.52,108.44,21.59
43,66.57,151.76,175.33,243.66,250.34,147.03,66.57,21.71,22.09,27.92,30.64,109.39,21.71
43.5,67.1,153.11,176.83,245.93,252.74,148.33,67.1,21.83,22.21,28.07,30.77,110.33,21.83
44,67.63,154.47,178.32,248.2,255.14,149.64,67.63,21.95,22.33,28.22,30.9,111.27,21.95
44.5,68.15,155.82,179.82,250.47,257.54,150.95,68.15,22.06,22.44,28.37,31.03,112.22,22.06
45,68.73,165.12,182.31,252.6,259.69,159.37,68.73,28.81,29.3,35.16,38.03,113.24,28.81
45.5,69.31,166.68,184,255.08,262.39,160.92,69.31,29,29.49,35.4,38.03,114.27,29
46,69.89,168.25,185.69,257.55,265.1,162.48,69.89,29.18,29.67,35.64,38.03,115.29,29.18
46.5,70.48,169.81,187.38,260.02,267.8,164.03,70.48,29.37,29.86,35.88,38.03,116.32,29.37
47,71.06,171.37,189.07,262.49,270.5,165.59,71.06,29.55,30.04,36.12,38.03,117.34,29.55
47.5,71.64,172.93,190.76,264.97,273.2,167.15,71.64,29.74,30.23,36.36,38.03,118.37,29.74
48,72.22,174.5,192.45,267.44,275.9,168.7,72.22,29.92,30.41,36.6,38.03,119.39,29.92
48.5,72.8,176.06,194.14,269.91,278.61,170.26,72.8,30.1,30.6,36.84,38.03,120.42,30.1
49,73.38,177.62,195.83,272.39,281.31,171.81,73.38,30.29,30.78,37.08,38.03,121.44,30.29
49.5,73.96,179.18,197.52,274.86,284.01,173.37,73.96,30.47,30.97,37.32,38.03,122.47,30.47
50,74.54,180.74,199.21,277.33,286.71,174.93,74.54,30.66,31.15,37.56,38.03,123.49,30.66
50.5,75.12,182.31,200.9,279.81,289.41,176.48,75.12,30.84,31.33,37.8,38.03,124.52,30.84
51,75.71,183.87,202.59,282.28,292.12,178.04,75.71,31.03,31.52,38.04,38.03,125.54,31.03
51.5,76.29,185.43,204.28,284.75,294.82,179.59,76.29,31.21,31.7,38.28,38.03,126.57,31.21
52,76.87,186.99,205.97,287.22,297.52,181.15,76.87,31.4,31.89,38.52,38.03,127.59,31.4
52.5,77.45,188.56,207.66,289.7,300.22,182.71,77.45,31.58,32.07,38.76,38.03,128.62,31.58
53,78.03,190.12,209.35,292.17,302.92,184.26,78.03,31.76,32.26,39,38.03,129.64,31.76
53.5,78.61,191.68,211.04,294.64,305.63,185.82,78.61,31.95,32.44,39.24,38.03,130.67,31.95
54,79.19,193.24,212.73,297.12,308.33,187.37,79.19,32.13,32.63,39.48,38.03,131.69,32.13
54.5,79.77,194.8,214.42,299.59,311.03,188.93,79.77,32.32,32.81,39.72,38.03,132.72,32.32
55,80.35,196.37,216.11,302.06,313.73,190.49,80.35,32.5,32.99,39.96,38.03,133.74,32.5
55.5,80.93,197.93,217.8,304.53,316.43,192.04,80.93,32.69,33.18,40.2,38.03,134.77,32.69
56,81.52,199.49,219.49,307.01,319.13,193.6,81.52,32.87,33.36,40.44,38.03,135.79,32.87
56.5,82.1,201.05,221.18,309.48,321.84,195.15,82.1,33.06,33.55,40.68,38.03,136.82,33.06
57,82.68,202.62,222.87,311.95,324.54,196.71,82.68,33.24,33.73,40.92,38.03,137.84,33.24
57.5,83.26,204.18,224.56,314.43,327.24,198.27,83.26,33.43,33.92,41.16,38.03,138.87,33.43
58,83.84,205.74,226.25,316.9,329.94,199.82,83.84,33.61,34.1,41.4,38.03,139.89,33.61
58.5,84.42,207.3,227.94,319.37,332.64,201.38,84.42,33.79,34.29,41.64,38.03,140.92,33.79
59,85,208.86,229.63,321.85,335.35,202.93,85,33.98,34.47,41.88,38.03,141.94,33.98
59.5,85.58,210.43,231.32,324.32,338.05,204.49,85.58,34.16,34.66,42.12,38.03,142.97,34.16
60,86.16,211.99,233.01,326.79,340.75,206.05,86.16,34.35,34.84,42.36,38.03,143.99,34.35
60.5,86.75,213.55,234.7,329.26,343.45,207.6,86.75,34.53,35.02,42.6,38.03,145.02,34.53
61,87.33,215.11,236.39,331.74,346.15,209.16,87.33,34.72,35.21,42.84,38.03,146.04,34.72
61.5,87.91,216.68,238.08,334.21,348.86,210.71,87.91,34.9,35.39,43.08,38.03,147.07,34.9
62,88.49,218.24,239.77,336.68,351.56,212.27,88.49,35.09,35.58,43.32,38.03,148.09,35.09
62.5,89.07,219.8,241.46,339.16,354.26,213.83,89.07,35.27,35.76,43.56,38.03,149.12,35.27
63,89.65,221.36,243.15,341.63,356.96,215.38,89.65,35.45,35.95,43.8,38.03,150.14,35.45
63.5,90.23,222.92,244.84,344.1,359.66,216.94,90.23,35.64,36.13,44.04,38.13,151.17,35.64
64,90.81,224.49,246.53,346.58,362.37,218.49,90.81,35.82,36.32,44.28,38.36,152.19,35.82
64.5,91.39,226.05,248.22,349.05,365.07,220.05,91.39,36.01,36.5,44.52,38.58,153.22,36.01
65,91.98,227.61,249.91,351.52,367.77,221.6,91.98,36.19,36.68,44.76,38.81,154.24,36.19
65.5,92.56,229.17,251.6,353.99,370.47,223.16,92.56,36.38,36.87,44.99,39.03,155.27,36.38
66,93.14,230.74,253.29,356.47,373.17,224.72,93.14,36.56,37.05,45.23,39.26,156.29,36.56
66.5,93.72,232.3,254.98,358.94,375.88,226.27,93.72,36.75,37.24,45.47,39.48,157.32,36.75
67,94.3,233.86,256.67,361.41,378.58,227.83,94.3,36.93,37.42,45.71,39.71,158.34,36.93
67.5,94.88,235.42,258.36,363.89,381.28,229.38,94.88,37.12,37.61,45.95,39.93,159.37,37.12
68,95.46,236.98,260.05,366.36,383.98,230.94,95.46,37.3,37.79,46.19,40.16,160.39,37.3
68.5,96.04,238.55,261.74,368.83,386.68,232.5,96.04,37.48,37.98,46.43,40.38,161.42,37.48
69,96.62,240.11,263.43,371.3,389.39,234.05,96.62,37.67,38.16,46.67,40.61,162.44,37.67
69.5,97.2,241.67,265.12,373.78,392.09,235.61,97.2,37.85,38.35,46.91,40.84,163.47,37.85
70,97.79,243.23,266.81,376.25,394.79,237.16,97.79,38.04,38.53,47.15,41.06,164.49,38.04
70.5,98.37,244.8,268.5,378.72,397.49,238.72,98.37,38.22,38.71,47.39,41.29,165.52,38.22
